Transaction ID,Timestamp,Sender Name,Sender UPI ID,Receiver Name,Receiver UPI ID,Amount (INR),Status,is_fraud
337884,2024-06-15 14:11:52,Tanya Khurana,1969952198@oksbi,Shayak Zachariah,0738326161@okybl,6804.822866312706,SUCCESS,1
807537,2024-06-06 09:19:31,Krish Vohra,0846194083@okybl,Saksham Sur,1469816271@okaxis,8004.8834259187715,SUCCESS,1
925666,2024-06-22 05:57:00,Aarna Kulkarni,2827618869@okybl,Rohan Aurora,8546905989@okybl,1239.8914653056163,FAILED,1
492844,2024-06-30 15:23:51,Shalv Dhawan,9673588678@okhdfcbank,Lakshit Gala,6377705653@oksbi,698.5288242066248,FAILED,1
399883,2024-06-29 20:23:07,Faiyaz Vora,7299112900@oksbi,Vidur Sekhon,2869092802@oksbi,6841.022205249503,SUCCESS,0
925763,2024-06-17 12:27:55,Damini Setty,2441876853@okaxis,Arnav Hayer,8500458292@okicici,7236.580655135083,SUCCESS,0
144348,2024-06-27 06:27:14,Anaya Kakar,7128935937@okaxis,Devansh Comar,7378485468@oksbi,3503.686680512731,SUCCESS,0
536969,2024-06-20 16:24:03,Kimaya Sathe,1973409227@oksbi,Yakshit Dixit,9847899477@okhdfcbank,1018.58294052429,FAILED,0
644306,2024-06-30 14:41:12,Krish Sampath,2372925137@okhdfcbank,Devansh Deo,5258816270@oksbi,4490.757966694777,FAILED,1
412563,2024-06-16 05:05:02,Ritvik Chaudhary,4564417246@okaxis,Saanvi Sampath,9526744143@okaxis,4024.4950706871646,SUCCESS,0
421631,2024-06-11 15:18:32,Sana Jha,1997640588@okhdfcbank,Pari Krishnamurthy,9096661891@okaxis,4520.188277671099,SUCCESS,0
593672,2024-06-04 07:41:32,Darshit Dube,1365027476@oksbi,Badal Ahuja,7309946713@okaxis,954.4730813351129,FAILED,1
251793,2024-06-17 13:59:41,Yuvraj  Chana,7870974702@okaxis,Dishani Virk,4978907652@oksbi,2466.832468262338,SUCCESS,1
461240,2024-06-27 10:39:26,Ela Saraf,0771921939@okybl,Manjari Dara,9665805719@oksbi,6566.143377278595,FAILED,0
814299,2024-06-23 21:10:49,Anahi Jaggi,3089990198@okybl,Yuvaan Bedi,8481164796@okybl,6584.080634197255,FAILED,0
139638,2024-07-02 21:21:10,Kismat Mani,6803116101@okicici,Raunak Kari,6803583946@okaxis,7728.253289821534,SUCCESS,1
357884,2024-06-15 12:05:41,Badal Buch,5368072758@okicici,Anahi Balasubramanian,4741526128@okhdfcbank,1158.4275100130862,FAILED,1
112826,2024-06-21 04:39:51,Vritika Madan,8421651232@okhdfcbank,Shlok Sachdev,5791733437@oksbi,107.08514174675547,FAILED,0
492173,2024-06-17 09:56:15,Abram Hayre,5830282113@okaxis,Baiju Dhawan,2326443862@okhdfcbank,7248.555480585919,SUCCESS,0
447548,2024-06-13 15:22:19,Arhaan Varghese,3305031649@oksbi,Vivaan Kari,4722851610@okaxis,3165.2732467933142,FAILED,1
529921,2024-06-29 15:47:54,Kashvi Kala,7235866845@okybl,Sumer Ratti,9902285896@okicici,7084.801132620216,SUCCESS,0
184289,2024-06-07 14:58:17,Pihu Gara,1286184757@oksbi,Ivan Dave,2497797644@okicici,9480.699518719575,FAILED,1
425521,2024-06-14 18:14:32,Hiran Kaul,1967741456@okhdfcbank,Dishani Chandra,9824251463@okhdfcbank,3071.5338795477514,FAILED,1
389150,2024-06-04 23:39:45,Rasha Salvi,3870184294@okybl,Aarna Sami,7692190499@okhdfcbank,7119.465950162785,FAILED,1
129541,2024-06-08 18:54:58,Ranbir Chandran,3409574423@okybl,Shanaya Datta,0402526441@okicici,7990.118896323615,FAILED,1
960363,2024-07-02 19:19:33,Saira Gade,0635772286@oksbi,Samarth Lal,0253631161@okaxis,3503.484496596923,FAILED,1
170707,2024-06-20 17:02:57,Riya Wagle,0266536269@oksbi,Ehsaan Loke,3716645063@okhdfcbank,5819.541405071725,FAILED,1
716889,2024-06-12 23:05:00,Nehmat Samra,4103482423@okybl,Raunak Aggarwal,8917921650@okybl,4858.039369069454,SUCCESS,1
586103,2024-06-04 14:52:08,Yasmin Tailor,0338679602@oksbi,Dhruv Dora,4497017381@okybl,2091.036487173529,SUCCESS,0
302697,2024-06-25 10:19:50,Gokul Bath,9789985986@okicici,Neysa Kakar,7136244056@okybl,7728.459029324973,FAILED,0
626346,2024-06-17 12:45:10,Mamooty Bhakta,0647283017@okybl,Aaina Kale,7066012329@okhdfcbank,1196.4108251998828,FAILED,1
768028,2024-06-29 05:45:15,Mohanlal Das,7271034961@okybl,Ayesha Chaudhry,8729872931@okaxis,5980.000838517839,FAILED,0
605104,2024-06-15 22:42:51,Shray Biswas,4544671403@okaxis,Ishita Ramachandran,2908236353@okybl,9665.108467790738,SUCCESS,1
281855,2024-06-08 17:31:39,Tejas Balakrishnan,1920613753@oksbi,Pari Dasgupta,2789002144@okybl,1904.8482706085701,FAILED,0
119141,2024-06-25 21:54:47,Umang Tandon,1024707953@okaxis,Miraya Jha,7101152569@okicici,1277.5215947908932,SUCCESS,0
150971,2024-06-30 19:57:13,Damini Andra,3557102629@okicici,Uthkarsh Dutt,8513009960@okicici,1017.0910098436661,SUCCESS,0
193116,2024-06-06 19:21:59,Gatik Chawla,8027944778@okybl,Emir Boase,0744531293@okicici,10.0,FAILED,1
640135,2024-06-07 19:23:16,Mishti Ramachandran,6698469329@okybl,Amira Dada,8292345929@okicici,4185.5554803807445,SUCCESS,0
807918,2024-07-01 18:43:58,Zeeshan Chaudhari,8073467732@okicici,Umang Sen,5273892650@okhdfcbank,5239.469809956647,SUCCESS,0
332603,2024-06-20 08:49:42,Suhana Saini,3470805227@okhdfcbank,Taran Mall,4377662815@okaxis,7160.376658490224,SUCCESS,0
374385,2024-06-21 21:30:23,Jhanvi Balakrishnan,4186956398@okicici,Nakul Sant,9164192750@okaxis,4939.744239719326,FAILED,1
485742,2024-06-06 03:45:38,Jiya Sunder,1331331364@okybl,Shamik Solanki,3438824583@okhdfcbank,3761.836713156747,SUCCESS,0
728198,2024-06-07 08:57:26,Manikya Bawa,0702254438@okhdfcbank,Yashvi Mangat,1229148004@okaxis,3166.4937539827074,FAILED,1
245122,2024-06-11 21:14:48,Abram Varma,4636109878@oksbi,Saanvi Manne,7491305475@okybl,3386.897828763725,FAILED,1
363123,2024-06-21 14:28:29,Vardaniya Dasgupta,6967938485@okicici,Vardaniya Zachariah,5125403875@oksbi,3930.159540086059,FAILED,0
550652,2024-06-25 17:36:06,Akarsh Tandon,9401099675@okaxis,Pihu Sanghvi,6526830321@okaxis,8297.349695139543,SUCCESS,1
859663,2024-06-15 13:24:54,Oorja Joshi,6709431337@okicici,Keya Ratta,1475485496@oksbi,6851.026804272302,FAILED,1
290896,2024-06-27 09:38:46,Armaan Khalsa,6770773280@okybl,Ranbir Thakkar,9929429249@okybl,3599.7509257054962,FAILED,0
992758,2024-06-27 18:02:46,Ela Goda,3185953616@okhdfcbank,Pari Sharma,0214822935@okybl,109.12016799667956,SUCCESS,0
235919,2024-06-18 01:09:41,Yasmin Manne,2388172206@okicici,Ranbir Amble,5046709977@okhdfcbank,9181.246037319705,FAILED,1
774477,2024-06-11 09:15:34,Ivan Reddy,9784171540@oksbi,Neelofar Bera,1894723269@okybl,7167.049489726635,SUCCESS,0
538045,2024-06-15 11:26:08,Farhan Khurana,0295344432@okybl,Tara Mani,4414529358@okhdfcbank,6124.311408134,SUCCESS,0
327769,2024-06-21 17:40:58,Stuvan Kothari,4885245735@okhdfcbank,Ranbir Keer,4930217404@okhdfcbank,3888.8997707004437,FAILED,0
575087,2024-06-21 20:14:21,Shaan Gade,7279822294@okaxis,Romil Mani,8999229496@okicici,6686.491183387845,FAILED,0
872533,2024-06-11 07:14:25,Miraya Raman,9099618827@okicici,Yuvraj  Anne,8910462397@okybl,2461.405227940768,SUCCESS,1
499237,2024-06-07 02:47:23,Prerak Wali,9603857949@okhdfcbank,Devansh Sachdev,6993519810@okhdfcbank,4878.596912616942,FAILED,1
186927,2024-06-21 13:59:17,Vardaniya Dasgupta,6967938485@okicici,Vardaniya Zachariah,5125403875@oksbi,3648.4124996206842,FAILED,1
880356,2024-07-02 02:10:57,Piya Varma,5986708430@oksbi,Manjari Borra,2221921676@okaxis,8068.5813788372525,FAILED,0
294474,2024-06-29 14:37:58,Zoya Bail,8107448563@okhdfcbank,Renee Chaudry,3805312132@okhdfcbank,8058.820279701705,SUCCESS,1
594618,2024-06-06 11:13:13,Devansh Jaggi,2573405370@okhdfcbank,Biju Shetty,2734570127@okybl,1652.6733639148222,SUCCESS,0
887418,2024-06-06 22:03:25,Nishith Soni,5553556984@oksbi,Aradhya Bala,6821360408@okybl,4085.756303493254,SUCCESS,0
725070,2024-06-06 05:42:49,Krish Kant,5537226102@okaxis,Vihaan Madan,2862802160@okhdfcbank,213.1883608753878,SUCCESS,0
374516,2024-07-03 23:14:49,Baiju Gulati,5764250189@okhdfcbank,Lakshit Sachdev,0881188606@okybl,8974.975311342365,SUCCESS,1
425727,2024-06-15 10:17:56,Raunak Mangal,8915275740@oksbi,Jhanvi Tella,7360540220@oksbi,2394.2185495804815,SUCCESS,0
481067,2024-06-17 05:41:05,Siya Basak,0845869855@okhdfcbank,Biju Vyas,2914544943@okaxis,2139.187284855381,FAILED,0
829801,2024-07-02 21:25:08,Eva Solanki,8609313801@okaxis,Yasmin Swaminathan,6524879932@okicici,5703.9529955373655,FAILED,1
575219,2024-06-08 00:57:52,Zaina Tripathi,7166312280@okicici,Samar Jaggi,4487646684@okhdfcbank,7391.935546736104,FAILED,1
775582,2024-06-30 12:31:06,Indranil Vohra,7284432592@okicici,Dhanuk Sahni,0554991511@okaxis,1550.031363880635,SUCCESS,0
244789,2024-06-07 05:17:54,Sumer Kata,7521038427@okybl,Nitya Bajwa,4009653412@okhdfcbank,1421.6450684575266,FAILED,1
858349,2024-07-02 17:56:51,Prerak Lanka,1943928738@okaxis,Alisha Dara,7065501652@okybl,1077.3760102748802,SUCCESS,0
666494,2024-06-06 15:42:42,Aaryahi Koshy,0646163327@okhdfcbank,Uthkarsh Chandra,5061341700@oksbi,2045.8519068776645,FAILED,1
975167,2024-06-16 23:08:34,Taran Das,8026231879@okicici,Uthkarsh Rana,4099465074@okicici,2164.113750838892,FAILED,1
741400,2024-06-08 14:30:50,Aarav Bose,0757932599@okicici,Lakshit Luthra,7279245677@okybl,9281.637301100503,FAILED,1
985789,2024-06-06 13:27:12,Kabir Sawhney,9150974280@okybl,Nitya Badal,6267373029@okybl,7783.95394696369,FAILED,1
775561,2024-06-15 22:32:06,Shray Biswas,4544671403@okaxis,Ishita Ramachandran,2908236353@okybl,9765.993948311048,SUCCESS,0
630101,2024-06-09 11:41:46,Taran Sathe,8349539675@okybl,Indrajit Kar,7824650676@okicici,10.0,FAILED,1
576029,2024-06-05 20:16:08,Ayesha Mane,3738797628@okicici,Rohan Chad,9754546761@okicici,6954.345891462736,FAILED,1
856990,2024-06-23 13:23:45,Sara Khanna,8203474864@oksbi,Tiya Virk,9427710364@oksbi,5021.547824448706,FAILED,1
478008,2024-06-10 17:13:37,Vardaniya Basak,6575735090@okhdfcbank,Ishaan Lala,8554862168@oksbi,8048.09799956937,FAILED,1
757279,2024-07-02 20:45:47,Saira Gade,0635772286@oksbi,Samarth Lal,0253631161@okaxis,4000.289467175144,FAILED,1
295556,2024-07-03 14:52:23,Nehmat Rajagopalan,0278838090@oksbi,Yuvraj  Dey,6706292945@okaxis,4730.566835293477,SUCCESS,0
767069,2024-06-25 00:24:48,Jivin Atwal,9698181003@okybl,Hridaan Srinivasan,3692819098@okhdfcbank,2548.4592919615943,FAILED,1
609329,2024-06-29 06:01:32,Mohanlal Das,7271034961@okybl,Ayesha Chaudhry,8729872931@okaxis,5810.869670340471,FAILED,1
744325,2024-06-04 21:06:52,Zain Dutta,6390007240@okybl,Oorja Ramakrishnan,9037446034@oksbi,5977.9690230428505,SUCCESS,0
763151,2024-06-18 01:27:59,Chirag Das,6762786934@oksbi,Elakshi Bhat,0720874753@okaxis,5894.251467586651,SUCCESS,0
809410,2024-06-15 01:25:04,Sumer Ganesh,4320015958@oksbi,Jayan Kuruvilla,2694335794@okicici,9067.01117407838,FAILED,1
947130,2024-06-12 03:06:25,Nitya Seth,4865545371@okicici,Shanaya Shetty,1205945466@okybl,296.97779337922645,SUCCESS,0
947414,2024-06-19 17:58:06,Aarna D’Alia,2647723902@oksbi,Hridaan Sinha,2441611299@oksbi,9405.102173442021,SUCCESS,1
943483,2024-06-11 03:18:07,Ivana Saraf,2098056642@okybl,Keya Sunder,4140062352@okicici,1554.0739324185822,FAILED,1
222783,2024-06-12 17:05:16,Myra Bansal,1211629045@okaxis,Rati Boase,8884268107@okicici,2383.091565189207,SUCCESS,0
847414,2024-06-04 15:07:00,Yasmin Tailor,0338679602@oksbi,Dhruv Dora,4497017381@okybl,1774.0025204407514,SUCCESS,1
726497,2024-06-29 11:44:49,Azad Uppal,0325930765@okaxis,Ivana Zachariah,6389085754@oksbi,9884.145880984337,FAILED,1
725205,2024-06-17 04:35:44,Suhana Kurian,0938147344@oksbi,Gokul Sani,3441598165@okybl,7613.291924029782,FAILED,1
950679,2024-06-23 20:12:42,Divit Dhawan,9283400471@okybl,Mamooty Bakshi,9576833653@okhdfcbank,5667.212063535161,FAILED,1
809869,2024-06-23 09:58:51,Aayush Bakshi,9785860828@oksbi,Keya Gokhale,5089047536@oksbi,2657.3023766669353,SUCCESS,1
991581,2024-06-29 22:41:33,Stuvan Sengupta,5248149055@okhdfcbank,Dishani Dewan,4413669725@okybl,8590.654243991028,FAILED,0
957609,2024-07-01 09:47:31,Sara Deshpande,3656715824@oksbi,Romil Karan,5186540464@okybl,8929.820875678437,SUCCESS,1
298504,2024-06-23 15:24:49,Lakshay Bahri,8020727352@okaxis,Anahita Atwal,4384753932@oksbi,676.8340178756681,FAILED,1
734188,2024-06-12 15:20:29,Drishya Som,1075152669@oksbi,Lavanya Bala,3039738440@okicici,3906.1279640333905,FAILED,1
344996,2024-06-14 01:53:28,Vivaan Acharya,2591718534@okaxis,Hansh Mangal,1234454091@okaxis,8953.143106670772,FAILED,1
211971,2024-06-06 04:13:51,Myra Kale,5291844820@okhdfcbank,Shalv Sura,0813322004@okaxis,5030.887220272162,SUCCESS,0
679734,2024-06-09 03:25:01,Nayantara Mallick,2804274906@okaxis,Hazel Baria,5237874245@okicici,4274.490806560967,SUCCESS,0
873107,2024-06-07 08:28:54,Adah Bhargava,3072710773@okybl,Nayantara Keer,0271448685@okhdfcbank,5682.5425583560655,SUCCESS,0
736215,2024-06-09 19:25:30,Anahita Korpal,7024829873@okicici,Pihu Kothari,1794447656@oksbi,8847.308082176287,SUCCESS,1
385400,2024-06-29 05:31:42,Saksham Baral,4050038134@okybl,Raunak Baria,9281059157@okhdfcbank,506.9752835341111,FAILED,0
854521,2024-06-06 06:53:42,Riya Dugar,5019141797@okicici,Aarush Mahajan,0057357178@okaxis,5818.436466509596,FAILED,1
550730,2024-06-04 03:08:52,Sara Mammen,2329798667@okybl,Aarna Kanda,2437893415@okhdfcbank,7605.97815395894,SUCCESS,1
449974,2024-06-23 23:33:01,Bhamini Garg,0543096709@oksbi,Divyansh Sastry,2106573656@oksbi,3825.207692022529,SUCCESS,0
989983,2024-06-25 08:52:58,Yakshit Sur,2085601114@okaxis,Uthkarsh Varty,4377416309@okicici,2959.577974931564,SUCCESS,0
365752,2024-06-17 19:52:37,Nirvaan Kakar,3123033891@okaxis,Hiran Bumb,2979772891@okaxis,7466.3012516951985,SUCCESS,0
608481,2024-06-13 20:57:47,Mahika Atwal,8093685769@okhdfcbank,Raghav Dugal,6033169539@oksbi,151.54325996868954,FAILED,1
777993,2024-06-12 08:06:14,Kiaan Krishna,8812138873@okicici,Krish Khosla,8917345014@oksbi,5284.770035095494,SUCCESS,1
701448,2024-06-19 12:41:48,Priyansh Yohannan,5353961984@okaxis,Samar Sagar,5231780466@oksbi,939.7578033444453,SUCCESS,1
814235,2024-06-17 06:01:43,Madhup Sinha,0696082614@okhdfcbank,Advik Ramanathan,1797289978@okaxis,1935.96153624005,FAILED,1
362843,2024-06-06 16:44:57,Ela Lalla,6668016319@okicici,Pihu Samra,5801358491@okybl,3030.8133653746827,FAILED,1
153263,2024-07-01 18:50:27,Zeeshan Chaudhari,8073467732@okicici,Umang Sen,5273892650@okhdfcbank,5497.801687410945,SUCCESS,0
368820,2024-06-19 12:07:07,Amira Goswami,1423757230@okaxis,Prerak Chanda,7460345035@okaxis,9014.229259819316,FAILED,1
958733,2024-06-16 16:03:05,Arhaan Shankar,7034908901@okhdfcbank,Rhea Sem,1011454822@okybl,4929.469945718121,SUCCESS,1
851497,2024-06-25 19:29:18,Indrans Dyal,9591595004@okybl,Nakul Sama,1500832688@okhdfcbank,7502.463022952156,SUCCESS,0
408902,2024-06-16 00:22:19,Ojas Bhatia,6660436302@okicici,Jayesh Kalita,5942588030@okaxis,1439.7732913684802,SUCCESS,1
818212,2024-06-15 13:25:20,Tanya Khurana,1969952198@oksbi,Shayak Zachariah,0738326161@okybl,6646.95875737673,SUCCESS,1
933224,2024-06-26 02:32:36,Devansh Sharaf,9297379468@okicici,Alisha Gola,6785551429@okybl,4434.068850380319,SUCCESS,1
118646,2024-06-17 11:25:42,Chirag Khare,9491780895@okicici,Nakul Gera,2336269924@okaxis,8761.94849103819,FAILED,1
940943,2024-06-17 14:03:56,Adira Ramaswamy,0811248519@okaxis,Kavya Kant,0951582346@okaxis,2247.1082257868065,FAILED,1
739309,2024-06-12 17:42:11,Bhavin Ramaswamy,6057117133@oksbi,Stuvan Deep,4126793554@okhdfcbank,7314.604423559931,FAILED,1
165789,2024-06-14 06:24:31,Ira Mangal,3397623932@okaxis,Dhruv Goel,0606440453@okhdfcbank,7220.947385937402,SUCCESS,0
152330,2024-06-08 07:35:35,Ehsaan Sidhu,1028880377@okybl,Madhup Sen,0106480124@okhdfcbank,1974.2137787401305,SUCCESS,1
474467,2024-06-25 15:09:48,Navya Sampath,8237346217@okicici,Miraan Dubey,7177878363@oksbi,2975.0600725584873,FAILED,1
487189,2024-06-15 16:15:39,Nirvaan Aurora,1200592114@okybl,Faiyaz Kara,2795494339@okhdfcbank,2185.241190757584,FAILED,1
963385,2024-07-03 21:35:52,Baiju Gulati,5764250189@okhdfcbank,Lakshit Sachdev,0881188606@okybl,9080.569473488496,SUCCESS,1
778916,2024-06-19 15:47:50,Rania Toor,2199999138@okaxis,Bhamini Chaudhuri,2489399070@okybl,4375.5677621996165,FAILED,1
528679,2024-06-13 03:12:32,Advik Chana,5039765312@okicici,Yakshit Jain,2252172328@okybl,7726.817321047642,FAILED,1
961312,2024-06-25 10:04:13,Chirag Kashyap,9333991645@okicici,Tanya Zachariah,7280758400@okaxis,3559.3228427939816,SUCCESS,0
307125,2024-06-21 21:01:03,Anahita Sastry,4238344030@okaxis,Myra Bahl,0841353222@okybl,9750.182114009605,FAILED,1
453176,2024-06-13 19:49:32,Hansh Vyas,2073955952@oksbi,Veer Gour,6646875948@okicici,8459.383683446977,SUCCESS,1
729431,2024-06-21 19:32:40,Anahita Sastry,4238344030@okaxis,Myra Bahl,0841353222@okybl,9799.57692014898,FAILED,1
441365,2024-06-18 15:11:22,Pranay Gopal,2575877412@okaxis,Stuvan Contractor,1716862719@okhdfcbank,5161.245582258566,SUCCESS,0
952328,2024-06-30 02:26:47,Kaira Srinivas,3888499116@okybl,Elakshi Madan,9529350469@okhdfcbank,1965.698630473181,FAILED,1
310958,2024-06-08 12:35:35,Amira Rajagopal,1495082481@oksbi,Ritvik Wagle,1248158091@okaxis,7763.985696046193,SUCCESS,1
190184,2024-06-19 05:31:48,Khushi Choudhary,8739740055@okicici,Azad Sane,9245034827@okhdfcbank,191.92595273133946,FAILED,1
883728,2024-06-07 07:31:28,Mishti Wagle,0397647072@okaxis,Ivan Balan,7328545328@oksbi,7578.98539869634,FAILED,1
564687,2024-06-10 06:13:18,Samaira Lala,9507076903@okaxis,Nakul Keer,7132141178@okicici,7349.826412986737,FAILED,1
976280,2024-06-22 22:30:07,Anay Ratti,5465922631@oksbi,Dharmajan Kunda,8604741403@okybl,9157.994955865546,FAILED,0
910377,2024-07-02 05:55:06,Kavya Mani,5484072152@okybl,Mahika Iyengar,6772755458@okhdfcbank,6849.9703019910485,FAILED,1
131473,2024-06-04 17:19:10,Yuvraj  Dube,6252628232@okhdfcbank,Shamik Tak,0375473489@oksbi,5627.114304932335,SUCCESS,1
335219,2024-06-23 22:48:58,Rhea Goda,5885076621@okicici,Anaya Bava,3625794937@okicici,9332.133944777788,SUCCESS,1
141897,2024-06-15 01:11:50,Mamooty Bhardwaj,7389087707@okicici,Manjari Arora,8635820861@okybl,5330.619470096272,SUCCESS,0
154284,2024-07-03 22:02:33,Kimaya Setty,6078280216@okaxis,Adira Kara,7163529548@okicici,6123.482048526629,FAILED,1
539763,2024-07-01 22:22:26,Yuvraj  Kala,7255298546@okhdfcbank,Sana Atwal,6147719042@oksbi,864.4593504184843,SUCCESS,0
938850,2024-06-17 14:58:20,Aaryahi D’Alia,1655775963@okicici,Aaryahi Karpe,3661842700@okicici,3281.1811333778405,FAILED,1
574892,2024-06-20 05:21:07,Azad Lata,9614910212@okicici,Krish Bhakta,6006332754@okicici,2240.684759144616,SUCCESS,1
260182,2024-07-02 19:06:09,Prerak Lanka,1943928738@okaxis,Alisha Dara,7065501652@okybl,1220.7338293563164,SUCCESS,0
681790,2024-06-13 16:46:03,Tejas Bajwa,3665490966@okhdfcbank,Ivan Saini,9173149441@okybl,4744.788488118228,SUCCESS,0
246025,2024-06-08 20:45:02,Ira Choudhary,1295873779@okybl,Shaan Gaba,3684339861@okicici,1513.4058771429445,FAILED,1
352487,2024-06-23 23:43:03,Hrishita Rajagopal,2938364041@okybl,Shayak Bir,1221205609@okhdfcbank,4038.6404547851366,FAILED,1
778429,2024-06-12 16:26:30,Kiaan Bhagat,3300611391@oksbi,Himmat Savant,3746443581@oksbi,6615.712050858136,FAILED,0
135082,2024-06-04 21:20:58,Parinaaz Chander,2075901642@oksbi,Tara Borah,6673482627@okybl,4623.679273856678,FAILED,1
552692,2024-06-22 11:20:47,Ishita Kata,7592096847@okaxis,Anika Sundaram,8444046334@okhdfcbank,2214.9579728786603,FAILED,0
254516,2024-06-12 18:30:36,Arnav Issac,6122903319@oksbi,Manikya Sura,1769251462@okicici,2745.8919104200295,FAILED,1
659838,2024-06-14 08:43:24,Yakshit Virk,7076988442@okybl,Damini Apte,0454267240@oksbi,2665.715358314394,SUCCESS,0
636138,2024-06-25 17:54:26,Zaina Mand,3660111118@okaxis,Chirag Dugal,5330124560@oksbi,8211.234068163942,FAILED,1
301723,2024-06-11 11:15:08,Kashvi Shah,4076441660@oksbi,Azad Desai,6903315269@okaxis,5164.185369642901,SUCCESS,0
294520,2024-06-05 12:24:31,Kartik Sharaf,4801340698@okybl,Mehul Lall,6361286840@okhdfcbank,8161.710159396834,FAILED,1
983440,2024-06-11 13:35:09,Shray Subramaniam,5518376272@okybl,Himmat Jani,5016991408@okybl,7263.195927844569,SUCCESS,0
294983,2024-07-02 03:35:08,Hazel Mangal,3126317894@okicici,Khushi Barman,7301310520@oksbi,7096.60113561752,FAILED,1
965408,2024-06-04 03:26:17,Riya Hegde,1528653316@oksbi,Piya Dyal,0865973130@okicici,8009.290768869711,SUCCESS,0
980660,2024-06-24 21:31:25,Saanvi Kumer,1345113433@okaxis,Priyansh Badami,1044579523@okaxis,8289.500045268387,SUCCESS,1
908410,2024-06-09 05:34:21,Ivan Mahal,7004402960@okaxis,Dharmajan Gola,4686818724@okaxis,9863.208310818445,FAILED,1
556455,2024-06-23 15:13:07,Reyansh Ramakrishnan,0033515765@okybl,Lagan Mammen,8003853491@okhdfcbank,6728.924778060434,FAILED,0
461756,2024-06-19 17:17:50,Rania Toor,2199999138@okaxis,Bhamini Chaudhuri,2489399070@okybl,4597.1299854183235,FAILED,0
976147,2024-07-01 15:13:44,Nehmat Dey,3521898918@okicici,Kabir Goyal,3262782938@oksbi,8922.097617774769,FAILED,1
824586,2024-06-04 07:30:53,Anika Basak,0764855058@okicici,Piya Bora,8662043086@okybl,1842.6182755804439,FAILED,1
148220,2024-06-21 07:30:36,Prerak Lanka,1013933291@okhdfcbank,Jayan Bedi,5826134954@okybl,4660.58769509134,SUCCESS,0
654817,2024-06-11 21:52:48,Hunar Divan,8668147131@okhdfcbank,Anvi Balakrishnan,3676533238@okaxis,7846.662043612455,FAILED,1
717537,2024-06-17 15:45:32,Ivan Barman,2287460203@okicici,Ivana Kata,9356284674@okybl,5341.199695139704,SUCCESS,0
611243,2024-06-29 01:49:34,Dhruv Bail,9392498847@okaxis,Tanya Singh,2899739841@oksbi,5053.567157226262,SUCCESS,1
646165,2024-07-03 12:28:21,Taimur Basak,1848691949@okicici,Mishti Rao,5266795340@oksbi,6004.688351386972,SUCCESS,0
733592,2024-06-29 08:23:12,Dishani Walia,4003625325@okicici,Siya Guha,6207596906@okaxis,475.7182146522062,SUCCESS,0
983002,2024-06-25 10:32:28,Yakshit Sur,2085601114@okaxis,Uthkarsh Varty,4377416309@okicici,2915.606678461067,SUCCESS,0
886092,2024-07-02 01:34:44,Piya Varma,5986708430@oksbi,Manjari Borra,2221921676@okaxis,8241.906284590743,FAILED,1
706365,2024-06-05 07:41:37,Stuvan Hans,8506782190@okicici,Samarth Gala,5635222995@okicici,2308.2796025515086,FAILED,1
737761,2024-06-15 16:56:12,Fateh Chadha,5308706758@okhdfcbank,Sara Raju,2325311089@oksbi,8291.462699290203,FAILED,1
423638,2024-06-04 12:10:25,Kiaan Shankar,7198902487@okhdfcbank,Ahana  Kari,9711840092@okhdfcbank,3378.961928900446,FAILED,1
902326,2024-06-18 05:37:29,Arhaan Saxena,8835453767@okaxis,Myra Mangal,1428129311@oksbi,6312.508543051961,FAILED,1
543341,2024-06-23 07:40:16,Ishita Rao,1240412478@okhdfcbank,Mishti Khosla,4750212376@oksbi,1671.862402286507,SUCCESS,0
560725,2024-06-11 00:49:19,Uthkarsh Rajagopalan,3849782482@okaxis,Zoya Saha,3258000261@okicici,3790.8939435029106,SUCCESS,0
479916,2024-06-08 20:25:51,Ritvik Kalla,5793888677@okaxis,Shaan Sidhu,1490950490@oksbi,2728.429048403913,SUCCESS,1
838841,2024-06-26 22:05:49,Vihaan Basu,7867042849@okicici,Keya Bath,7098313719@okybl,5817.405921987025,SUCCESS,0
762915,2024-06-16 20:50:52,Taran Das,8026231879@okicici,Uthkarsh Rana,4099465074@okicici,2160.2225858099364,FAILED,1
854056,2024-06-15 10:02:47,Raunak Mangal,8915275740@oksbi,Jhanvi Tella,7360540220@oksbi,2900.438598773509,SUCCESS,0
425522,2024-06-10 17:18:37,Biju Gokhale,7685201801@okicici,Yuvraj  Kothari,6090450630@okicici,1959.0526117711215,SUCCESS,1
711205,2024-06-25 21:15:33,Zeeshan Gola,2102920808@oksbi,Rania Samra,7542284566@okybl,3664.697452393487,SUCCESS,0
707176,2024-06-05 12:21:58,Kartik Sharaf,4801340698@okybl,Mehul Lall,6361286840@okhdfcbank,8579.152944069267,FAILED,1
761521,2024-06-24 20:48:51,Saanvi Kumer,1345113433@okaxis,Priyansh Badami,1044579523@okaxis,7826.24926705253,SUCCESS,1
300595,2024-06-10 23:49:29,Samarth Tailor,5651500315@okybl,Kismat Kari,1618911053@okicici,1016.565104182323,FAILED,1
367269,2024-06-13 14:12:18,Hansh Handa,2915096530@okybl,Sana Hans,2131481169@okicici,3006.447132407838,FAILED,1
679545,2024-06-07 09:40:09,Hansh Dugar,2754359134@okybl,Uthkarsh Bhavsar,3982896041@okybl,8732.013726015168,FAILED,1
